-304.3402668501042,416.8811958232485,-0.45932465614107,-4.665345131353694
-299.6749217187505,417.34052047938957,-0.35932465614107,-4.625345131353694
-295.0495765873968,417.69984513553067,-0.25932465614107003,-4.585345131353694
-290.4642314560431,417.95916979167174,-0.15932465614107003,-4.545345131353694
-285.9188863246894,418.1184944478128,-0.05932465614107002,-4.505345131353694
-281.41354119333573,418.1778191039539,0.040675343858929985,-4.465345131353694
-276.948196061982,418.13714376009494,0.14067534385893,-4.425345131353694
-272.52285093062835,417.99646841623604,0.24067534385893,-4.385345131353694
-268.13750579927466,417.7557930723771,0.34067534385893,-4.345345131353694
-263.79216066792094,417.41511772851817,0.44067534385893004,-4.305345131353694
-259.4868155365673,416.97444238465926,0.54067534385893,-4.265345131353694
-255.2214704052136,416.4337670408003,0.64067534385893,-4.225345131353694
-250.9961252738599,415.7930916969414,0.74067534385893,-4.185345131353694
-246.81078014250625,415.0524163530825,0.84067534385893,-4.145345131353694
-242.66543501115257,414.21174100922354,0.9406753438589299,-4.105345131353694
-238.56008987979885,413.27106566536463,1.04067534385893,-4.065345131353694
-234.4947447484452,412.2303903215057,1.14067534385893,-4.025345131353694
-230.46939961709154,411.0897149776468,1.2406753438589302,-3.985345131353694
-226.48405448573783,409.84903963378787,1.3406753438589303,-3.945345131353694
-222.53870935438408,408.5083642899289,1.4406753438589304,-3.9053451313536938
-218.6333642230304,407.06768894607,1.5406753438589305,-3.8653451313536937
-214.7680190916767,405.52701360221107,1.6406753438589305,-3.8253451313536937
-210.94267396032296,403.8863382583521,1.7406753438589306,-3.7853451313536937
-207.1573288289693,402.1456629144932,1.8406753438589307,-3.7453451313536936
-203.4119836976156,400.30498757063424,1.9406753438589308,-3.7053451313536936
-199.70663856626186,398.3643122267753,2.040675343858931,-3.6653451313536936
-196.0412934349082,396.3236368829164,2.140675343858931,-3.6253451313536935
-192.4159483035545,394.18296153905743,2.240675343858931,-3.5853451313536935
-188.83060317220077,391.9422861951985,2.340675343858931,-3.5453451313536934
-185.2852580408471,389.60161085133956,2.4406753438589313,-3.5053451313536934
-181.77991290949342,387.16093550748064,2.5406753438589313,-3.4653451313536934
-178.3145677781397,384.6202601636217,2.6406753438589314,-3.4253451313536933
-174.88922264678604,381.97958481976275,2.7406753438589315,-3.3853451313536933
-171.50387751543235,379.2389094759038,2.8406753438589316,-3.3453451313536933
-168.15853238407863,376.3982341320449,2.9754049793923176,-3.502306681956135
-164.65622570212247,373.4228291526526,3.1169873175558696,-3.657936202102896
-160.9982895000196,370.3058418350967,3.2653716966758033,-3.811995347358095
-157.1862941526615,367.0404701384209,3.4204991678392034,-3.9642476865457588
-153.22204646611578,363.61997097058173,3.582302566714193,-4.114458989804789
-149.10758747631098,360.03766840386754,3.750706595379327,-4.262397513961971
-144.84518996234897,356.28696180848823,3.925627914062509,-4.407834284875328
-140.43735567747365,352.36133389442574,4.106975242677669,-4.550543376403848
-135.88681230106982,348.2543586517481,4.294649472035484,-4.690302185663681
-131.19651011540617,343.9597091797126,4.488543784592662,-4.826891704235466
-126.36961841117068,339.47116539511995,4.5885437845926615,-4.786891704235466
-121.5827267069352,334.8826216105273,4.688543784592661,-4.746891704235466
-116.83583500269975,330.19407782593464,4.788543784592661,-4.706891704235466
-112.12894329846426,325.405534041342,4.8885437845926605,-4.666891704235466
-107.4620515942288,320.5169902567493,4.98854378459266,-4.626891704235466
-102.83515988999335,315.52844647215665,5.08854378459266,-4.586891704235466
-98.24826818575787,310.439902687564,5.188543784592659,-4.546891704235466
-93.7013764815224,305.25135890297133,5.288543784592659,-4.506891704235466
-89.19448477728696,299.96281511837867,5.388543784592659,-4.466891704235466
-84.72759307305148,294.574271333786,5.488543784592658,-4.426891704235466
-80.30070136881602,289.08572754919334,5.588543784592658,-4.386891704235466
-75.91380966458058,283.49718376460066,5.688543784592658,-4.346891704235466
-71.56691796034511,277.808639980008,5.788543784592657,-4.306891704235466
-67.26002625610965,272.02009619541536,5.888543784592657,-4.266891704235466
-62.993134551874164,266.1315524108227,5.988543784592657,-4.226891704235466
-58.76624284763869,260.14300862622997,6.088543784592656,-4.186891704235466
-54.579351143403244,254.05446484163735,6.188543784592656,-4.146891704235466
-50.43245943916776,247.86592105704472,6.2885437845926555,-4.106891704235466
-46.32556773493229,241.57737727245205,6.388543784592655,-4.0668917042354655
-42.25867603069685,235.18883348785937,6.488543784592655,-4.0268917042354655
-38.231784326461366,228.70028970326666,6.588543784592654,-3.9868917042354655
-34.244892622225905,222.11174591867405,6.688543784592654,-3.9468917042354654
-30.298000917990464,215.4232021340814,6.788543784592654,-3.9068917042354654
-26.391109213754987,208.63465834948875,6.888543784592653,-3.8668917042354654
-22.52421750951953,201.74611456489606,6.988543784592653,-3.8268917042354653
-18.697325805284038,194.75757078030335,6.988543784592653,-3.8268917042354653
-14.870434101048545,187.76902699571065,6.988543784592653,-3.8268917042354653
-11.043542396813052,180.78048321111794,6.988543784592653,-3.8268917042354653
-7.216650692577559,173.79193942652523,6.988543784592653,-3.8268917042354653
-3.3897589883420665,166.80339564193252,6.988543784592653,-3.8268917042354653
0.4371327158934264,159.81485185733982,6.988543784592653,-3.8268917042354653
4.264024420128919,152.8263080727471,6.988543784592653,-3.8268917042354653
8.090916124364412,145.8377642881544,6.988543784592653,-3.8268917042354653
11.917807828599905,138.8492205035617,6.988543784592653,-3.8268917042354653
15.744699532835398,131.860676718969,6.988543784592653,-3.8268917042354653
19.57159123707089,124.87213293437628,6.988543784592653,-3.8268917042354653
23.398482941306384,117.88358914978357,6.988543784592653,-3.8268917042354653
27.225374645541876,110.89504536519087,6.988543784592653,-3.8268917042354653
31.05226634977737,103.90650158059816,6.988543784592653,-3.8268917042354653
34.87915805401286,96.91795779600545,6.988543784592653,-3.8268917042354653
38.706049758248355,89.92941401141275,6.988543784592653,-3.8268917042354653
42.53294146248385,82.94087022682004,6.988543784592653,-3.8268917042354653
46.35983316671934,75.95232644222733,6.988543784592653,-3.8268917042354653
50.18672487095483,68.96378265763462,6.988543784592653,-3.8268917042354653
57.38102725475824,345.5,0.0,0.0
57.38102725475824,345.5,-0.09987816540381916,0.046979899340500175
57.33404735541774,345.5998781654038,-0.19939097545578402,0.020931194089325297
57.31311616132837,345.7992691408596,-0.29829535452943867,0.001836886742855974
57.31127927458556,346.09756449538907,-0.39634896827775273,-0.010328493065130857
57.321607767650676,346.49391346366684,-0.4933105188801943,0.06440114246825523
57.25720662518245,346.98722398254705,-0.5889400390269555,0.0659834806318072
57.19122314455069,347.576164021574,-0.6829991842821548,0.07436785975174076
57.11685528479893,348.25916320585617,-0.7752515234698186,0.08949533091514054
57.027359953883774,349.034414729326,-0.8654628267288493,0.11129872979013007
56.916061224093596,349.89987755605483,-0.9534013508860311,0.13970275845526378
56.77635846563828,350.8532789069409,-1.0388381217993885,0.17462407713844624
56.601734388499835,351.8921170287403,-1.1215472133279087,0.21597140575360627
56.3857629827462,353.0136642420682,-1.201306022587742,0.2636456351114218
56.1221173476348,354.21497026465596,-1.2778955411595274,0.31753994766859994
55.804577399966206,355.4928658058155,-1.351100621916415,0.3775399476686
55.427037452297554,356.8439664277319,-1.4207102411477002,0.443523800515241
54.983513651782346,358.2646766688796,-1.4865177556587086,0.5153623812093903
54.468151270573,359.7511944245383,-1.3865177556587085,0.47536238120939023
53.992788889363624,361.137712180197,-1.2865177556587084,0.4353623812093902
53.55742650815421,362.42422993585575,-1.1865177556587083,0.39536238120939016
53.16206412694487,363.61074769151446,-1.0865177556587082,0.3553623812093901
52.806701745735495,364.69726544717315,-0.9865177556587083,0.3153623812093901
52.491339364526084,365.6837832028319,-0.8865177556587083,0.27536238120939005
52.21597698331675,366.5703009584906,-0.7865177556587083,0.23536238120939004
51.98061460210738,367.3568187141493,-0.6865177556587083,0.19536238120939003
51.78525222089797,368.043336469808,-0.5865177556587083,0.15536238120939003
51.62988983968853,368.6298542254667,-0.48651775565870836,0.11536238120939002
51.514527458479165,369.11637198112544,-0.3865177556587084,0.07536238120939001
51.43916507726976,369.50288973678414,-0.2865177556587084,0.035362381209390004
51.403802696060325,369.7894074924429,-0.1865177556587084,-0.004637618790610004
51.408440314850964,369.9759252481016,-0.0865177556587084,0.035362381209390004
51.373077933641525,370.0624430037603,0.01348224434129161,-0.004637618790610004
51.377715552432164,370.048960759419,0.11348224434129162,0.035362381209390004
51.342353171222726,369.9354785150777,0.21348224434129162,-0.004637618790610004
51.346990790013365,369.72199627073644,0.3134822443412916,0.035362381209390004
51.31162840880393,369.40851402639515,0.41348224434129166,-0.004637618790610004
51.316266027594565,368.99503178205384,0.5134822443412916,0.035362381209390004
51.28090364638513,368.48154953771257,0.6134822443412916,-0.004637618790610004
51.285541265175766,367.86806729337127,0.7134822443412916,0.035362381209390004
51.25017888396633,367.15458504903,0.8134822443412916,-0.004637618790610004
51.25481650275697,366.3411028046887,0.9134822443412915,0.035362381209390004
51.21945412154753,365.4276205603474,1.0134822443412916,-0.004637618790610004
51.22409174033817,364.41413831600613,1.1134822443412917,0.035362381209390004
51.18872935912873,363.30065607166483,1.2134822443412918,-0.004637618790610004
51.19336697791937,362.08717382732357,1.313482244341292,0.035362381209390004
51.15800459670993,360.7736915829823,1.413482244341292,-0.004637618790610004
51.16264221550057,359.36020933864097,1.513482244341292,0.035362381209390004
51.12727983429113,357.8467270942997,1.6134822443412922,-0.004637618790610004
51.13191745308177,356.2332448499584,1.7134822443412923,0.035362381209390004
51.09655507187233,354.51976260561713,1.8134822443412923,-0.004637618790610004
51.10119269066297,352.70628036127584,1.9134822443412924,0.035362381209390004
51.06583030945353,350.79279811693453,2.0134822443412923,-0.004637618790610004
51.07046792824417,348.77931587259326,2.1134822443412924,0.035362381209390004
51.03510554703473,346.66583362825196,2.0648532792458134,0.12918850248116162
50.905917044553576,344.60098034900614,2.0209853191780836,0.22812017657296113
50.677796867980646,342.57999502982807,1.9820536450862842,0.3319881366406914
50.34580873133996,340.5979413847418,1.9482275238145126,0.4406171017361703
49.90519162960379,338.64971386092725,1.9196700018772046,0.5538259903599659
49.351365639243795,336.73004385905006,1.896537706812073,0.6714281410813103
48.67993749816253,334.833506152238,1.8789806563535785,0.7932315399562998
47.88670595820622,332.9545254958844,1.8671420756594292,0.9190390544673082
46.96766690373886,331.08738342022497,1.9671420756594293,0.8790390544673081
46.088627849271575,329.12024134456556,2.0671420756594294,0.8390390544673081
45.249588794804254,327.0530992689061,2.1671420756594295,0.799039054467308
44.450549740336896,324.88595719324667,2.2671420756594296,0.759039054467308
43.691510685869616,322.61881511758725,2.3671420756594297,0.719039054467308
42.9724716314023,320.2516730419278,2.46714207565943,0.679039054467308
42.29343257693495,317.7845309662684,2.56714207565943,0.6390390544673079
41.65439352246767,315.21738889060896,2.66714207565943,0.5990390544673079
41.05535446800036,312.5502468149495,2.76714207565943,0.5590390544673078
40.49631541353301,309.7831047392901,2.86714207565943,0.5190390544673078
39.97727635906574,306.91596266363064,2.9671420756594302,0.47903905446730777
39.49823730459843,303.9488205879712,3.0671420756594303,0.43903905446730773
39.05919825013109,300.8816785123118,3.1671420756594304,0.3990390544673077
38.66015919566382,297.71453643665234,3.2671420756594305,0.35903905446730766
38.30112014119652,294.4473943609929,3.3671420756594306,0.3190390544673076
37.98208108672918,291.0802522853335,3.4671420756594307,0.2790390544673076
37.70304203226192,287.61311020967406,3.5671420756594308,0.23903905446730758
37.46400297779462,284.04596813401463,3.667142075659431,0.19903905446730757
37.26496392332729,280.3788260583552,3.767142075659431,0.15903905446730757
37.10592486886003,276.61168398269575,3.867142075659431,0.11903905446730756
36.986885814392735,272.7445419070363,3.967142075659431,0.07903905446730755
36.907846759925405,268.7773998313769,4.067142075659431,0.039039054467307543
36.86880770545815,264.7102577557175,4.167142075659431,-0.0009609455326924643
36.86976865099086,260.5431156800581,4.2671420756594305,0.039039054467307543
36.83072959652361,256.2759736043987,4.36714207565943,-0.0009609455326924643
36.83169054205632,251.90883152873926,4.46714207565943,0.039039054467307543
36.79265148758907,247.4416894530798,4.567142075659429,-0.0009609455326924643
36.79361243312178,242.8745473774204,4.667142075659429,0.039039054467307543
36.75457337865453,238.207405301761,4.767142075659429,-0.0009609455326924643
36.75553432418724,233.4402632261016,4.867142075659428,0.039039054467307543
36.716495269719985,228.57312115044215,4.967142075659428,-0.0009609455326924643
36.717456215252696,223.60597907478268,5.067142075659428,0.039039054467307543
36.67841716078544,218.5388369991233,5.167142075659427,-0.0009609455326924643
36.679378106318154,213.3716949234639,5.267142075659427,0.039039054467307543
36.6403390518509,208.10455284780448,5.367142075659427,-0.0009609455326924643
36.64129999738361,202.73741077214504,5.467142075659426,0.039039054467307543
36.60226094291636,197.27026869648557,5.567142075659426,-0.0009609455326924643
36.60322188844907,191.7031266208262,5.6671420756594255,0.039039054467307543
36.56418283398182,186.0359845451668,5.767142075659425,-0.0009609455326924643
36.56514377951453,180.26884246950738,5.867142075659425,0.039039054467307543
36.526104725047276,174.40170039384793,5.9671420756594244,-0.0009609455326924643
36.52706567057999,168.43455831818846,6.067142075659424,0.039039054467307543
36.488026616112734,162.3674162425291,6.167142075659424,-0.0009609455326924643
36.488987561645445,156.2002741668697,6.267142075659423,0.039039054467307543
36.44994850717819,149.93313209121027,6.367142075659423,-0.0009609455326924643
36.4509094527109,143.56599001555082,6.467142075659423,0.039039054467307543
36.41187039824365,137.09884793989136,6.567142075659422,-0.0009609455326924643
36.41283134377636,130.53170586423198,6.667142075659422,0.039039054467307543
36.37379228930911,123.86456378857258,6.767142075659422,-0.0009609455326924643
36.37475323484182,117.09742171291316,6.867142075659421,0.039039054467307543
36.335714180374566,110.23027963725372,6.967142075659421,-0.0009609455326924643
36.33667512590728,103.26313756159425,7.0671420756594205,0.039039054467307543
36.297636071440024,96.19599548593487,7.16714207565942,-0.0009609455326924643
36.298597016972735,89.02885341027547,7.26714207565942,0.039039054467307543
36.25955796250548,81.76171133461605,7.3671420756594195,-0.0009609455326924643
36.26051890803819,74.39456925895661,7.467142075659419,0.039039054467307543
36.22147985357094,66.92742718329714,7.567142075659419,-0.0009609455326924643
212.23639962362768,345.5,0.00012183459618084203,0.006979899340500165
212.22941972428714,345.4998781654038,-0.09939097545578401,-0.01906880591067471
212.24848853019785,345.5992691408596,-0.19829535452943867,0.04183688674285598
212.20665164345496,345.797564495389,-0.2963489682777527,0.02967150693486915
212.17698013652011,346.09391346366675,-0.3933105188801943,0.024401142468255223
212.15257899405185,346.48722398254694,-0.4889400390269555,0.02598348063180719
212.12659551342006,346.9761640215739,-0.5829991842821548,0.034367859751740754
212.09222765366826,347.559163205856,-0.6752515234698186,0.04949533091514054
212.04273232275307,348.2344147293258,-0.7654628267288494,0.07129872979013006
211.97143359296297,348.9998775560546,-0.8534013508860311,0.09970275845526377
211.87173083450773,349.85327890694066,-0.9388381217993886,0.13462407713844624
211.73710675736925,350.79211702874005,-1.0215472133279089,0.17597140575360626
211.5611353516157,351.81366424206794,-1.1013060225877422,0.22364563511142183
211.33748971650425,352.91497026465566,-1.1778955411595275,0.2775399476686
211.05994976883562,354.09286580581517,-1.2511006219164151,0.33753994766860007
210.72240982116705,355.3439664277316,-1.3207102411477003,0.40352380051524106
210.3188860206518,356.6646766688793,-1.3865177556587085,0.47536238120939034
209.84352363944242,358.051194424538,-1.4483211545336978,0.5529194316678849
209.29060420777455,359.49951557907167,-1.5059233052550423,0.6360517267330166
208.6545524810415,361.00543888432674,-1.5591321938788378,0.7246092486703245
207.92994323237122,362.5645710782056,-1.6077611589743166,0.8184353699420961
207.1115078624291,364.1723322371799,-1.6516291190420467,0.9173670440338956
206.19414081839523,365.82396135622196,-1.690560793133846,1.0212350041016258
205.17290581429359,367.5145221493558,-1.7243869144056174,1.1298639691971046
204.04304184509647,369.2389090637614,-1.7529444363429252,1.2430728578209003
202.79996898727552,370.99185350010436,-1.7760767314080568,1.3606750085422445
201.4392939787333,372.7679302315124,-1.7936337818665513,1.4824784074172341
199.95681557131604,374.561564013379,-1.8054723625607005,1.6082859219282424
198.34852964938784,376.3670363759397,-1.8114562154073415,1.7378955411595276
196.61063410822828,378.17849259134704,-1.8114562154073415,1.8711006219164152
194.73953348631187,379.9899488067544,-1.8053505279645194,2.007690140488201
192.73184334582368,381.7952993347189,-1.7930247573223348,2.1474489497480342
190.5843943960756,383.5883240920412,-1.7743720859374947,2.2901580412765545
188.29423635479907,385.3626961779787,-1.749293404620677,2.435594812189912
185.85864154260912,387.1119895825994,-1.7176974332858106,2.5835333363470934
183.27510820626208,388.8296870158852,-1.6176974332858105,2.5435333363470933
180.731574869915,390.447384449171,-1.5176974332858104,2.5035333363470933
178.22804153356788,391.96508188245684,-1.4176974332858103,2.4635333363470933
175.76450819722083,393.38277931574265,-1.3176974332858102,2.4235333363470932
173.34097486087376,394.70047674902844,-1.2176974332858101,2.383533336347093
170.95744152452664,395.91817418231426,-1.11769743328581,2.343533336347093
168.6139081881795,397.03587161560006,-1.01769743328581,2.303533336347093
166.31037485183242,398.0535690488859,-0.91769743328581,2.263533336347093
164.0468415154853,398.9712664821717,-0.81769743328581,2.223533336347093
161.82330817913817,399.7889639154575,-0.71769743328581,2.183533336347093
159.6397748427911,400.5066613487433,-0.6176974332858101,2.143533336347093
157.496241506444,401.1243587820291,-0.5176974332858101,2.103533336347093
155.39270817009685,401.64205621531494,-0.4176974332858101,2.063533336347093
153.3291748337498,402.05975364860075,-0.3176974332858101,2.023533336347093
151.3056414974027,402.37745108188653,-0.21769743328581012,1.9835333363470928
149.32210816105555,402.59514851517235,-0.11769743328581012,1.9435333363470928
147.3785748247085,402.71284594845815,-0.01769743328581011,1.9035333363470928
145.4750414883614,402.730543381744,0.0823025667141899,1.8635333363470927
143.61150815201427,402.6482408150298,0.1823025667141899,1.8235333363470927
141.7879748156672,402.4659382483156,0.2823025667141899,1.7835333363470927
140.00444147932012,402.1836356816014,0.38230256671418994,1.7435333363470926
138.260908142973,401.8013331148872,0.4823025667141899,1.7035333363470926
136.55737480662594,401.31903054817303,0.5823025667141899,1.6635333363470926
134.89384147027886,400.73672798145884,0.6823025667141899,1.6235333363470925
133.27030813393174,400.0544254147446,0.7823025667141899,1.5835333363470925
131.6867747975847,399.27212284803045,0.8823025667141898,1.5435333363470924
130.1432414612376,398.38982028131625,0.9204991678392004,1.693744639606123
128.44949682163144,397.46932111347706,0.9653716966758005,1.8459969787937869
126.60349984283766,396.5039494168013,1.016987317555867,2.000056124048986
124.60344371878864,395.48696209924543,1.0754049793923153,2.155685644195747
122.44775807459291,394.4115571198531,1.1406753438589294,2.312647194798189
120.13511087979475,393.2708817759942,1.2128407236669165,2.470700808546503
117.6644100712482,392.05804105232727,1.291935031013386,2.629605187620158
115.034804883628,390.7661060213139,1.377983736264561,2.7891179976721228
112.24568688595582,389.3881222850493,1.4710038369240608,2.948996163075942
109.29669072287993,387.9171184481252,1.5710038369240609,2.9089961630759418
106.387694559804,386.3461146112012,1.671003836924061,2.8689961630759417
103.51869839672804,384.67511077427713,1.771003836924061,2.8289961630759417
100.68970223365216,382.90410693735305,1.8710038369240611,2.7889961630759417
97.90070607057623,381.033103100429,1.9710038369240612,2.7489961630759416
95.15170990750028,379.06209926350493,2.0710038369240613,2.7089961630759416
92.44271374442428,376.9910954265809,2.1710038369240614,2.6689961630759416
89.77371758134836,374.82009158965684,2.2710038369240615,2.6289961630759415
87.14472141827241,372.54908775273276,2.3710038369240616,2.5889961630759415
84.55572525519642,370.1780839158087,2.4710038369240617,2.5489961630759415
82.00672909212051,367.70708007888464,2.5710038369240618,2.5089961630759414
79.49773292904456,365.1360762419606,2.671003836924062,2.4689961630759414
77.02873676596857,362.46507240503655,2.771003836924062,2.4289961630759414
74.59974060289267,359.69406856811247,2.871003836924062,2.3889961630759413
72.21074443981672,356.8230647311884,2.971003836924062,2.3489961630759413
69.86174827674074,353.85206089426435,3.071003836924062,2.3089961630759412
67.55275211366484,350.7810570573403,3.1710038369240623,2.268996163075941
65.2837559505889,347.61005322041626,3.2710038369240624,2.228996163075941
63.05475978751292,344.3390493834922,3.3710038369240625,2.188996163075941
60.86576362443702,340.96804554656813,3.4710038369240626,2.148996163075941
58.71676746136109,337.49704170964407,3.5710038369240626,2.108996163075941
56.607771298285115,333.92603787272003,3.6710038369240627,2.068996163075941
54.53877513520922,330.255034035796,3.771003836924063,2.028996163075941
52.50977897213329,326.4840301988719,3.871003836924063,1.988996163075941
50.52078280905732,322.61302636194785,3.971003836924063,1.948996163075941
48.57178664598143,318.6420225250238,4.071003836924063,1.9089961630759409
46.66279048290551,314.57101868809974,4.171003836924062,1.8689961630759409
44.793794319829544,310.4000148511757,4.271003836924062,1.8289961630759408
42.96479815675366,306.1290110142516,4.371003836924062,1.7889961630759408
41.17580199367774,301.75800717732756,4.471003836924061,1.7489961630759407
39.42680583060178,297.2870033404035,4.571003836924061,1.7089961630759407
37.717809667525785,292.71599950347945,4.6710038369240605,1.6689961630759407
36.04881350444987,288.0449956665554,4.77100383692406,1.6289961630759406
34.419817341373914,283.2739918296313,4.87100383692406,1.5889961630759406
32.830821178297924,278.40298799270727,4.9710038369240594,1.5489961630759406
31.28182501522201,273.4319841557832,5.071003836924059,1.5089961630759405
29.772828852146063,268.36098031885916,5.171003836924059,1.4689961630759405
28.303832689070077,263.1899764819351,5.271003836924058,1.4289961630759405
26.87483652599417,257.9189726450111,5.371003836924058,1.3889961630759404
25.485840362918225,252.54796880808703,5.471003836924058,1.3489961630759404
24.136844199842244,247.07696497116297,5.571003836924057,1.3089961630759404
22.82784803676634,241.50596113423887,5.671003836924057,1.2689961630759403
21.5588518736904,235.83495729731487,5.771003836924057,1.2289961630759403
20.329855710614424,230.06395346039085,5.871003836924056,1.1889961630759402
19.140859547538525,224.1929496234668,5.971003836924056,1.1489961630759402
17.99186338446259,218.22194578654273,6.0710038369240555,1.1089961630759402
16.88286722138662,212.15094194961864,6.171003836924055,1.0689961630759401
15.813871058310724,205.97993811269464,6.271003836924055,1.02899616307594
14.784874895234793,199.70893427577062,6.3710038369240545,0.9889961630759401
13.795878732158826,193.33793043884657,6.471003836924054,0.94899616307594
12.846882569082936,186.8669266019225,6.571003836924054,0.90899616307594
11.93788640600701,180.2959227649984,6.671003836924053,0.86899616307594
11.068890242931047,173.6249189280744,6.771003836924053,0.8289961630759399
10.239894079855162,166.85391509115038,6.871003836924053,0.7889961630759399
9.45089791677924,159.98291125422634,6.971003836924052,0.7489961630759399
8.701901753703282,153.01190741730227,7.071003836924052,0.7089961630759398
7.992905590627288,145.94090358037818,7.171003836924052,0.6689961630759398
7.323909427551371,138.76989974345418,7.271003836924051,0.6289961630759398
6.694913264475417,131.49889590653015,7.371003836924051,0.5889961630759397
6.105917101399427,124.1278920696061,7.471003836924051,0.5489961630759397
5.556920938323515,116.65688823268204,7.57100383692405,0.5089961630759396
5.047924775247566,109.08588439575794,7.67100383692405,0.4689961630759396
4.57892861217158,101.41488055883394,7.7710038369240495,0.4289961630759396
4.149932449095672,93.64387672190992,7.871003836924049,0.38899616307593954
3.760936286019728,85.77287288498587,7.971003836924049,0.3489961630759395
3.411940122943747,77.8018690480618,7.971003836924049,0.3489961630759395
3.0629439598677664,69.83086521113773,7.971003836924049,0.3489961630759395
243.682789179187,345.5,0.0,0.0
243.682789179187,345.5,-0.09987816540381916,0.046979899340500175
243.6358092798465,345.5998781654038,-0.19939097545578402,0.020931194089325297
243.61487808575714,345.7992691408596,-0.29829535452943867,0.001836886742855974
243.61304119901433,346.09756449538907,-0.39634896827775273,-0.010328493065130857
243.62336969207945,346.49391346366684,-0.4933105188801943,0.06440114246825523
243.55896854961122,346.98722398254705,-0.5889400390269555,0.0659834806318072
243.49298506897946,347.576164021574,-0.6829991842821548,0.07436785975174076
243.4186172092277,348.25916320585617,-0.7752515234698186,0.08949533091514054
243.32912187831255,349.034414729326,-0.8654628267288493,0.11129872979013007
243.21782314852237,349.89987755605483,-0.9534013508860311,0.13970275845526378
243.07812039006706,350.8532789069409,-1.0388381217993885,0.17462407713844624
